"COUNTRY","Country","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,3.38492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,3.38492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,3.26587319374084,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,3.13492059707641,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.66496586799621,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.75566887855529,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.75566887855529,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.75566887855529,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.75566887855529,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.75566887855529,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.75566887855529,,
"SVK","Slovak Republic","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.75566887855529,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.64724493026733,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.54520392417907,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.54520392417907,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.25948977470397,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.25948977470397,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.25948977470397,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.25948977470397,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.25948977470397,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.25948977470397,,
"ESP","Spain","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.31901359558105,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,2.67261910438537,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,2.63860535621643,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,2.63860535621643,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,2.63860535621643,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.60459184646606,,
"SWE","Sweden","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.60459184646606,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.05612254142761,,
"CHE","Switzerland","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.05612254142761,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,2.93537425994873,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,2.93537425994873,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,2.93537425994873,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,2.93537425994873,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,2.93537425994873,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,2.93537425994873,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.87585043907165,,
"TUR","Türkiye","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.87585043907165,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,1.63945579528808,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,1.63945579528808,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,1.75850331783294,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,1.63945579528808,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,1.56802725791931,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,1.56802725791931,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,1.56802725791931,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,1.56802725791931,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,1.56802725791931,,
"GBR","United Kingdom","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,1.56802725791931,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","1998","1998","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","1999","1999","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2000","2000","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2001","2001","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2002","2002","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2003","2003","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2004","2004","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2005","2005","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2006","2006","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2007","2007","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,0.673095226287841,,
"USA","United States","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,0.673095226287841,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2013","2013","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2014","2014","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2015","2015","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2016","2016","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2017","2017","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2018","2018","IDX","Index","0","Units",,,2.22789120674133,,
"ISR","Israel","EPRC_V2","Version 2 (1998-2019)","2019","2019","IDX","Index","0","Units",,,2.22789120674133,,
"BRA","Brazil","EPRC_V2","Version 2 (1998-2019)","2008","2008","IDX","Index","0","Units",,,1.02324259281158,,
"BRA","Brazil","EPRC_V2","Version 2 (1998-2019)","2009","2009","IDX","Index","0","Units",,,1.02324259281158,,
"BRA","Brazil","EPRC_V2","Version 2 (1998-2019)","2010","2010","IDX","Index","0","Units",,,1.45181405544281,,
"BRA","Brazil","EPRC_V2","Version 2 (1998-2019)","2011","2011","IDX","Index","0","Units",,,1.45181405544281,,
"BRA","Brazil","EPRC_V2","Version 2 (1998-2019)","2012","2012","IDX","Index","0","Units",,,1.51984131336212,,
